class,x1,y1,v1,x2,y2,v2,x3,y3,v3,x4,y4,v4,x5,y5,v5,x6,y6,v6,x7,y7,v7,x8,y8,v8,x9,y9,v9,x10,y10,v10,x11,y11,v11,x12,y12,v12,x13,y13,v13,x14,y14,v14,x15,y15,v15,x16,y16,v16,x17,y17,v17
too high,1040.5628662109375,362.6082458496094,0.832047164440155,1037.6318359375,354.36962890625,0.3027852475643158,1055.693359375,342.2752685546875,0.7901367545127869,992.7283935546875,304.3776550292969,0.17942965030670166,1032.1243896484375,284.27740478515625,0.927146852016449,898.6866455078125,249.07894897460938,0.9918457865715027,937.1954345703125,251.73638916015625,0.998711347579956,779.82666015625,394.6861267089844,0.946474552154541,903.4625244140625,409.2362060546875,0.9949971437454224,844.29833984375,513.350341796875,0.8788238167762756,965.1970825195312,546.0458984375,0.9663337469100952,627.3281860351562,232.00164794921875,0.9951887130737305,639.4200439453125,215.04263305664062,0.9979973435401917,468.00457763671875,373.29217529296875,0.9836090207099915,438.53961181640625,380.0440673828125,0.9902887344360352,233.85379028320312,439.0104064941406,0.8984192609786987,229.10784912109375,473.3443298339844,0.9056968688964844
too high,1036.8602294921875,350.54583740234375,0.7898184657096863,1031.9251708984375,340.2272033691406,0.2596098780632019,1049.520751953125,331.7554016113281,0.7287222743034363,985.754638671875,290.7237548828125,0.17087289690971375,1023.9791259765625,279.2018127441406,0.9065793752670288,895.0409545898438,241.604248046875,0.9912543892860413,933.3958740234375,252.0859375,0.9982208609580994,780.412353515625,391.75579833984375,0.9487679600715637,905.7667846679688,412.72021484375,0.9931843876838684,845.55126953125,510.366455078125,0.8808212876319885,968.7550048828125,545.5770263671875,0.956618070602417,625.8357543945312,228.8768310546875,0.9951664209365845,638.0709838867188,215.546142578125,0.9976757168769836,466.17486572265625,362.0487976074219,0.9851273894309998,436.6163330078125,377.52349853515625,0.9898393154144287,239.948486328125,442.4423828125,0.9116979241371155,234.69802856445312,472.3561096191406,0.9109426140785217
too high,1031.3656005859375,342.357666015625,0.7064870595932007,1030.6204833984375,333.50592041015625,0.22618897259235382,1046.378173828125,322.1693115234375,0.6278948187828064,991.0062255859375,285.3118896484375,0.19172951579093933,1023.799560546875,265.7985534667969,0.8684048652648926,898.1515502929688,241.66937255859375,0.9896586537361145,934.063720703125,241.4305419921875,0.9971835017204285,780.2588500976562,394.232666015625,0.9485286474227905,910.1539306640625,401.4879455566406,0.9898257851600647,855.7644653320312,508.6304931640625,0.8624870181083679,980.232666015625,550.8475341796875,0.9304186701774597,633.8443603515625,233.32455444335938,0.9944010376930237,641.1474609375,214.92575073242188,0.9968469738960266,472.03631591796875,371.9200439453125,0.9848772287368774,427.1351318359375,372.591796875,0.9879329800605774,252.04742431640625,450.31793212890625,0.9029260277748108,229.822021484375,471.81976318359375,0.8957237601280212
too high,1028.70458984375,329.3714904785156,0.7163862586021423,1028.6640625,320.83245849609375,0.23620359599590302,1043.0640869140625,308.6837463378906,0.6389392614364624,990.0635375976562,275.8619079589844,0.2009929120540619,1020.5286865234375,254.59042358398438,0.8748871684074402,896.2459716796875,236.4835205078125,0.9894717335700989,935.2921752929688,233.82559204101562,0.9970499277114868,778.9981079101562,387.8431396484375,0.9431633353233337,916.88427734375,393.6549072265625,0.9885234236717224,854.1010131835938,508.36297607421875,0.8463931679725647,981.0074462890625,549.1177978515625,0.9217164516448975,631.1033935546875,230.94778442382812,0.9936674237251282,640.6941528320312,211.0205535888672,0.9964113831520081,475.00408935546875,372.11993408203125,0.9837194085121155,434.16912841796875,367.5525817871094,0.987111508846283,249.546142578125,452.46661376953125,0.8991102576255798,232.10443115234375,471.27813720703125,0.8925595879554749
too high,1028.22119140625,320.12640380859375,0.7229478359222412,1027.2347412109375,310.9275817871094,0.23159822821617126,1042.559326171875,299.07244873046875,0.6477733850479126,983.7561645507812,265.2265625,0.18971538543701172,1017.8304443359375,244.71002197265625,0.8805434107780457,889.839599609375,227.5048828125,0.9897943139076233,928.9132080078125,228.28175354003906,0.9969672560691833,782.8724365234375,386.01177978515625,0.9432491660118103,913.9495849609375,396.34588623046875,0.9877787232398987,855.8873901367188,509.5230712890625,0.8438675403594971,982.182861328125,549.6605224609375,0.9171442985534668,624.9838256835938,229.21873474121094,0.9929036498069763,635.4138793945312,211.12960815429688,0.9958562254905701,465.3939208984375,370.2094421386719,0.9811667799949646,429.6726379394531,369.71099853515625,0.9846291542053223,241.66436767578125,455.62347412109375,0.8814292550086975,228.01785278320312,476.95660400390625,0.8708040714263916
too high,1025.661376953125,317.7626953125,0.7643983960151672,1025.748779296875,310.39373779296875,0.28673020005226135,1040.3231201171875,294.90081787109375,0.6875424385070801,980.213623046875,267.59991455078125,0.2235964983701706,1014.4132080078125,238.56747436523438,0.8875144124031067,882.6658935546875,232.97708129882812,0.9915892481803894,926.6041259765625,223.65406799316406,0.9966609477996826,786.302978515625,390.36480712890625,0.9497877359390259,923.6798095703125,389.54840087890625,0.9842362403869629,854.8418579101562,509.288330078125,0.8512565493583679,980.1327514648438,546.2637939453125,0.8979411721229553,615.9425659179688,235.2703857421875,0.99280846118927,629.619140625,212.2392578125,0.9951469302177429,460.6100769042969,374.321533203125,0.9826726913452148,427.851806640625,362.3736877441406,0.9839287996292114,242.48858642578125,459.98516845703125,0.8913872241973877,234.19638061523438,478.19927978515625,0.8732712864875793
too high,1022.6309814453125,309.9048156738281,0.8179141879081726,1024.18115234375,302.64703369140625,0.31830504536628723,1036.71337890625,286.703369140625,0.7710254192352295,980.8627319335938,261.3874206542969,0.20753787457942963,1009.6182250976562,231.20079040527344,0.9146087169647217,887.0552368164062,228.82366943359375,0.9914167523384094,916.4429321289062,219.01986694335938,0.9979343414306641,795.80078125,390.7613830566406,0.9415604472160339,907.011962890625,391.5849304199219,0.9909067153930664,857.1259765625,507.6689453125,0.8434026837348938,983.9989624023438,546.465576171875,0.9338585138320923,620.842529296875,239.37750244140625,0.9924077987670898,625.20458984375,216.2095489501953,0.9960474371910095,465.001953125,378.495361328125,0.9774702787399292,429.5979309082031,365.58966064453125,0.9838160872459412,250.30010986328125,455.7994384765625,0.8591842651367188,232.20443725585938,476.6810302734375,0.8576762676239014
too high,1019.93408203125,301.27978515625,0.8295251727104187,1021.5360717773438,295.26123046875,0.33704066276550293,1034.34619140625,277.5457763671875,0.7766226530075073,976.500732421875,258.71478271484375,0.22393466532230377,1006.9759521484375,224.52960205078125,0.917538046836853,882.828125,230.9827423095703,0.9928800463676453,915.2413940429688,215.9284210205078,0.9980050921440125,798.3673706054688,393.1055908203125,0.9490407109260559,911.8946533203125,386.69720458984375,0.9906345009803772,857.7141723632812,508.65234375,0.8562373518943787,986.3743896484375,546.1640625,0.9325030446052551,619.2970581054688,238.12606811523438,0.9934737086296082,625.8358764648438,212.6361846923828,0.9963796734809875,466.296142578125,376.9906005859375,0.9821031093597412,433.66302490234375,358.65240478515625,0.9864628911018372,250.91497802734375,461.50823974609375,0.8842864036560059,233.1148681640625,481.130615234375,0.8798715472221375
too high,1019.6671142578125,300.1021728515625,0.7814579606056213,1019.817626953125,291.984130859375,0.26923704147338867,1032.4681396484375,277.95025634765625,0.72995924949646,976.5572509765625,251.1055908203125,0.1901284009218216,1006.476318359375,225.43142700195312,0.9084370136260986,887.619140625,223.84262084960938,0.9901559352874756,921.40283203125,215.72039794921875,0.9978728294372559,800.1113891601562,389.38818359375,0.9319722056388855,917.737548828125,388.696044921875,0.9909642934799194,858.1756591796875,508.94964599609375,0.8189235925674438,986.8097534179688,547.41455078125,0.9313104748725891,622.5725708007812,240.81167602539062,0.9924271702766418,630.302490234375,217.5148162841797,0.996322751045227,464.9071960449219,372.63690185546875,0.9800812005996704,433.2735290527344,359.5063171386719,0.9866659045219421,249.67886352539062,461.2596435546875,0.8831592798233032,234.9964599609375,479.05023193359375,0.8866646885871887
too high,1008.3338012695312,297.40631103515625,0.8019358515739441,1009.1094970703125,288.412353515625,0.2717585861682892,1021.4530029296875,275.3141174316406,0.7613999843597412,969.1824340820312,244.39956665039062,0.17513294517993927,998.98681640625,220.5157470703125,0.9165363311767578,890.3302612304688,216.4789581298828,0.9896522164344788,910.8117065429688,210.08226013183594,0.9984097480773926,808.5155029296875,390.7512512207031,0.9239117503166199,903.3351440429688,393.49029541015625,0.9939221143722534,860.494873046875,507.414306640625,0.8108916878700256,985.4811401367188,547.9263305664062,0.9501208066940308,622.6218872070312,243.30828857421875,0.9916595816612244,622.2424926757812,220.3558349609375,0.9966477751731873,467.3047790527344,375.7822570800781,0.9725704789161682,430.5765380859375,362.5346984863281,0.9848788380622864,249.319580078125,454.6986083984375,0.840689480304718,229.67425537109375,475.69671630859375,0.8612402081489563
too high,1011.482421875,294.51275634765625,0.8334590792655945,1014.5396728515625,286.4471130371094,0.304092675447464,1024.022705078125,270.845947265625,0.8072488307952881,976.101318359375,245.03152465820312,0.16974833607673645,997.9755249023438,215.19979858398438,0.9275417923927307,893.0916137695312,218.58738708496094,0.9887621998786926,906.1586303710938,207.6568145751953,0.998572826385498,811.3856201171875,394.461669921875,0.9126975536346436,898.0209350585938,394.3468933105469,0.9945031404495239,862.6297607421875,508.57879638671875,0.7970524430274963,985.1323852539062,547.808349609375,0.954954981803894,628.2706298828125,244.64813232421875,0.9903473854064941,622.5385131835938,220.47593688964844,0.996466875076294,472.92578125,377.36529541015625,0.9679639339447021,430.5752868652344,362.887939453125,0.9838751554489136,257.60986328125,447.23822021484375,0.8225399851799011,229.069580078125,473.70330810546875,0.8518083691596985
too high,1016.7486572265625,292.38848876953125,0.9059075713157654,1017.7548828125,283.1729736328125,0.38713371753692627,1027.998291015625,268.4762878417969,0.8872517943382263,972.4390869140625,241.4703369140625,0.1630118489265442,996.6495971679688,213.9889373779297,0.952350914478302,889.1265869140625,213.3343963623047,0.991943359375,899.8995361328125,209.99392700195312,0.9991746544837952,815.4155883789062,393.3595886230469,0.9233686923980713,897.780029296875,404.29888916015625,0.996355414390564,855.8248901367188,511.5240478515625,0.8405846953392029,975.2576904296875,546.6148681640625,0.9726690053939819,622.8726806640625,233.58544921875,0.9923869371414185,618.8782958984375,213.75918579101562,0.9975221753120422,466.19183349609375,366.6341552734375,0.9713447690010071,431.5413818359375,366.5927734375,0.9870945811271667,244.93887329101562,436.5994567871094,0.8426328301429749,231.79736328125,476.0542907714844,0.8734538555145264
too high,1014.8062133789062,293.79034423828125,0.92010498046875,1016.161376953125,284.80224609375,0.4295448958873749,1026.560302734375,269.2032165527344,0.9047768712043762,971.0214233398438,243.55169677734375,0.1745375394821167,995.88525390625,213.73257446289062,0.9571895003318787,886.8125,215.66900634765625,0.9922810196876526,899.5798950195312,209.22216796875,0.9992044568061829,814.2802124023438,395.0179748535156,0.9245390295982361,900.5714111328125,401.45440673828125,0.9964033365249634,855.240478515625,510.5509033203125,0.8456892371177673,974.692626953125,546.34765625,0.9736515879631042,622.1625366210938,233.540283203125,0.9919630289077759,618.6373291015625,212.87908935546875,0.9973805546760559,473.3603210449219,368.00030517578125,0.9690935015678406,433.15069580078125,366.679931640625,0.9861365556716919,253.86386108398438,431.863525390625,0.8315669894218445,233.03720092773438,473.2430419921875,0.8643618822097778
too high,1014.51806640625,295.32275390625,0.9155226349830627,1015.57421875,285.99359130859375,0.4084828495979309,1026.371826171875,270.66326904296875,0.9020148515701294,970.4599609375,243.87625122070312,0.16404618322849274,995.9597778320312,214.91224670410156,0.957587718963623,887.282958984375,214.82537841796875,0.9914911389350891,899.3107299804688,210.28439331054688,0.999206006526947,815.231201171875,394.8341979980469,0.9176909327507019,900.846923828125,404.80364990234375,0.9965671300888062,857.3267211914062,511.22412109375,0.8371155261993408,975.2432250976562,548.0121459960938,0.9747225046157837,622.3320922851562,229.17201232910156,0.9914093613624573,618.0719604492188,209.51449584960938,0.9973381161689758,475.1121520996094,368.5181884765625,0.9660949110984802,432.35443115234375,368.93939208984375,0.9855273962020874,254.23233032226562,429.3459777832031,0.8163328170776367,230.25180053710938,473.11468505859375,0.8554868698120117
too high,1013.212158203125,296.7839050292969,0.9158557057380676,1014.2533569335938,286.7914733886719,0.39956799149513245,1024.5465087890625,272.6803894042969,0.9070722460746765,970.2461547851562,242.45132446289062,0.15204817056655884,994.310302734375,216.0457000732422,0.9596682786941528,888.957275390625,211.17987060546875,0.99037104845047,898.3037719726562,208.8760223388672,0.9992596507072449,816.5067138671875,389.82403564453125,0.9058273434638977,897.1143188476562,403.05389404296875,0.9969637989997864,857.4613037109375,511.0400390625,0.8217248916625977,973.69482421875,547.8238525390625,0.9771124124526978,623.576416015625,227.8134765625,0.9906992316246033,617.9384765625,208.91668701171875,0.9973942041397095,475.9354248046875,366.34002685546875,0.9622350335121155,433.7203063964844,368.074951171875,0.985350489616394,254.971923828125,426.4718017578125,0.8034950494766235,230.90408325195312,469.40338134765625,0.8527674674987793
too high,1010.397216796875,296.0126037597656,0.9145618081092834,1011.3037109375,286.34039306640625,0.40940889716148376,1022.26123046875,272.0098876953125,0.8997536897659302,966.87744140625,242.61764526367188,0.16792449355125427,993.404052734375,215.57815551757812,0.9561904072761536,885.6140747070312,212.4133758544922,0.9916149377822876,898.768798828125,208.44821166992188,0.9992080330848694,814.95068359375,390.1478576660156,0.9183473587036133,900.4935302734375,401.0431823730469,0.9965536594390869,857.8582763671875,510.3729248046875,0.8349379301071167,972.6630859375,547.323486328125,0.9741184115409851,618.6808471679688,231.03114318847656,0.9917353987693787,615.8165893554688,210.88504028320312,0.9974290728569031,468.9320068359375,369.72882080078125,0.9675807952880859,430.78546142578125,367.743408203125,0.9861353635787964,250.50717163085938,436.10650634765625,0.8229653239250183,233.15975952148438,474.8382263183594,0.8615005016326904
too high,1005.982177734375,297.7867431640625,0.8694937825202942,1009.3240356445312,289.65008544921875,0.3684808611869812,1019.5335693359375,273.474853515625,0.844535768032074,970.7986450195312,246.53085327148438,0.20005883276462555,995.2366943359375,215.067626953125,0.9380209445953369,885.7158813476562,215.9611358642578,0.9910385608673096,907.6118774414062,205.5400390625,0.9987475872039795,809.7139892578125,385.97015380859375,0.9235313534736633,906.86181640625,389.1964111328125,0.9945823550224304,863.353515625,506.77880859375,0.8126810789108276,982.2061767578125,547.4852294921875,0.9553219079971313,619.5474243164062,237.00445556640625,0.9912638664245605,620.1796264648438,213.10169982910156,0.9966616630554199,467.4446105957031,374.8146057128906,0.9716464877128601,432.2809143066406,359.4521179199219,0.9852883219718933,251.588134765625,444.0706787109375,0.8345497846603394,229.56655883789062,473.7049560546875,0.8595907092094421
too high,1004.6585693359375,298.44598388671875,0.8710319995880127,1007.9146118164062,290.2342529296875,0.35993877053260803,1018.0401611328125,274.6353759765625,0.8529850244522095,970.1466064453125,246.05050659179688,0.1848120093345642,994.1141357421875,215.7663116455078,0.9411688446998596,888.6650390625,214.05923461914062,0.9899150133132935,905.8384399414062,205.00384521484375,0.9989078044891357,814.5250854492188,383.1642761230469,0.9119306206703186,900.232177734375,388.13787841796875,0.9955684542655945,862.5870361328125,506.44561767578125,0.7964878082275391,980.8862915039062,545.6220703125,0.9621310234069824,625.306884765625,238.01358032226562,0.9909838438034058,623.6140747070312,214.5382843017578,0.9970049262046814,466.25006103515625,372.0660705566406,0.9709782004356384,433.1375732421875,357.61737060546875,0.9867766499519348,251.95068359375,445.34844970703125,0.8355608582496643,229.87503051757812,476.2377014160156,0.8701311349868774
too high,1006.5015869140625,298.259033203125,0.8610864877700806,1009.1176147460938,289.90582275390625,0.34853240847587585,1019.6665649414062,274.7646179199219,0.8389745354652405,970.3030395507812,246.01849365234375,0.18638072907924652,995.2879638671875,216.92877197265625,0.9372401833534241,887.205078125,214.33152770996094,0.9901004433631897,907.9293212890625,205.21307373046875,0.9987291693687439,812.7133178710938,384.8821716308594,0.9163839221000671,905.213134765625,387.61212158203125,0.9947232007980347,862.0330810546875,506.88232421875,0.8009337186813354,981.2601318359375,545.8651733398438,0.9563472867012024,620.677001953125,233.47994995117188,0.9910038709640503,621.0592041015625,210.1671600341797,0.9967297315597534,465.0433044433594,370.371826171875,0.9722075462341309,434.0498352050781,357.4141845703125,0.9862354397773743,250.34005737304688,445.646240234375,0.8404700756072998,231.44033813476562,475.38104248046875,0.8679707050323486
too high,1006.1798095703125,298.5929260253906,0.853315532207489,1008.3482055664062,289.58099365234375,0.33278900384902954,1018.91015625,275.275634765625,0.8286521434783936,969.3226928710938,244.60922241210938,0.18170003592967987,994.0745239257812,217.3456573486328,0.9348647594451904,887.6922607421875,213.44497680664062,0.9900988936424255,907.3017578125,205.7308807373047,0.9987599849700928,813.9124755859375,386.8728942871094,0.9177524447441101,905.981201171875,390.9276428222656,0.994933545589447,863.148681640625,507.4439697265625,0.8033339977264404,981.2671508789062,545.82958984375,0.9577142000198364,622.3187866210938,230.84417724609375,0.9914900660514832,622.1919555664062,208.0198974609375,0.9969422221183777,461.8834533691406,369.690185546875,0.973405122756958,430.9991760253906,357.798583984375,0.9869112968444824,249.2413330078125,446.8580322265625,0.8437990546226501,232.09048461914062,474.8153076171875,0.8715530037879944
too high,1007.0240478515625,297.7651672363281,0.8603777289390564,1009.921142578125,289.5074768066406,0.34889674186706543,1020.151611328125,274.16595458984375,0.8337736129760742,971.2891845703125,246.3851318359375,0.19020307064056396,995.0267944335938,216.82293701171875,0.9347663521766663,888.5133056640625,215.36387634277344,0.990715503692627,906.4784545898438,206.6444091796875,0.9987618923187256,814.6132202148438,386.7965087890625,0.9213902950286865,903.9540405273438,390.62225341796875,0.9947677850723267,862.9083251953125,508.44500732421875,0.8086088299751282,982.3968505859375,546.6268920898438,0.9564679265022278,622.4713745117188,232.1201171875,0.9915733933448792,621.3809814453125,208.9044952392578,0.9968822002410889,459.32611083984375,369.99493408203125,0.9737295508384705,429.52496337890625,357.8665466308594,0.9867014288902283,244.40353393554688,446.7122802734375,0.844508707523346,228.33859252929688,477.0146789550781,0.8699514865875244
too high,1008.5826416015625,297.5263671875,0.8657519221305847,1012.28173828125,289.90228271484375,0.3590666353702545,1021.7374267578125,273.3794250488281,0.8388565182685852,974.0006103515625,247.81619262695312,0.19490143656730652,995.7911987304688,215.56143188476562,0.9358628988265991,888.7984619140625,216.5068359375,0.9911529421806335,907.001220703125,206.03851318359375,0.9988195300102234,815.0198974609375,385.62158203125,0.9254241585731506,905.8300170898438,388.8626708984375,0.9949687123298645,861.6065063476562,507.890380859375,0.8172686696052551,983.7080688476562,546.4279174804688,0.9579874873161316,623.18017578125,233.419189453125,0.9919740557670593,622.0427856445312,209.47689819335938,0.9970139265060425,459.6561279296875,371.652099609375,0.9738187193870544,430.3836364746094,357.7176513671875,0.9866618514060974,246.1527099609375,441.67376708984375,0.8443278074264526,229.71929931640625,473.0198974609375,0.869391918182373
too high,1010.3612060546875,297.9997863769531,0.8624366521835327,1013.8233642578125,290.02618408203125,0.34894201159477234,1023.4271240234375,273.9266357421875,0.8395662307739258,975.587646484375,246.76641845703125,0.18553651869297028,997.5152587890625,215.54595947265625,0.9374872446060181,890.4564208984375,214.4739990234375,0.990159809589386,909.294677734375,205.44308471679688,0.9987931251525879,814.918701171875,383.88934326171875,0.9169235229492188,907.451904296875,388.79241943359375,0.9949652552604675,862.0914306640625,507.48040771484375,0.8033642172813416,983.5179443359375,547.06689453125,0.9580126404762268,624.9361572265625,231.5770263671875,0.9909953474998474,624.0150756835938,208.41357421875,0.9967986345291138,462.32696533203125,370.4953918457031,0.9706091284751892,431.68048095703125,358.75689697265625,0.9856454730033875,245.54104614257812,438.07318115234375,0.8307860493659973,227.605712890625,471.5397644042969,0.8605338335037231
too high,1014.652099609375,298.9063720703125,0.9400381445884705,1013.2122802734375,282.62127685546875,0.4970760643482208,1022.68701171875,273.29229736328125,0.9224463105201721,973.2193603515625,231.55953979492188,0.1671295166015625,992.9918212890625,216.90301513671875,0.949487030506134,896.8028564453125,200.909912109375,0.9890185594558716,910.3225708007812,207.2710723876953,0.998847246170044,825.0996704101562,381.64288330078125,0.896812379360199,904.703857421875,404.1985778808594,0.994916558265686,854.6976318359375,517.8973999023438,0.8487241864204407,963.6096801757812,550.060302734375,0.9742745161056519,619.0584716796875,218.5751953125,0.9864693880081177,620.8176879882812,201.63650512695312,0.9955888986587524,467.6374816894531,357.2982177734375,0.9542635083198547,451.6629333496094,366.83697509765625,0.979525089263916,254.80731201171875,433.5469055175781,0.7834843397140503,245.11178588867188,470.473388671875,0.8227360248565674
too high,1018.0096435546875,297.8259582519531,0.939620316028595,1016.631103515625,281.507080078125,0.5050407648086548,1025.6800537109375,272.03436279296875,0.9198107719421387,976.536865234375,231.43780517578125,0.17539729177951813,995.0906982421875,216.65850830078125,0.9472731947898865,897.2613525390625,201.7122039794922,0.9895762205123901,912.9052124023438,207.9278564453125,0.9987364411354065,823.641845703125,381.5899658203125,0.9030200839042664,907.3169555664062,404.0907897949219,0.9941481351852417,853.6577758789062,518.8684692382812,0.8538581132888794,964.9669189453125,549.1785888671875,0.9710670113563538,616.8047485351562,218.42330932617188,0.9868402481079102,619.9252319335938,201.28158569335938,0.9953475594520569,465.0386962890625,357.81512451171875,0.9575192928314209,452.0030517578125,366.8746643066406,0.9794508814811707,253.06573486328125,437.5124206542969,0.7945913076400757,245.47003173828125,472.23577880859375,0.8251664042472839
too high,1019.1121826171875,298.486083984375,0.9442880153656006,1018.0963134765625,282.13934326171875,0.5174134969711304,1026.796142578125,272.26666259765625,0.9277198314666748,978.063720703125,231.83544921875,0.17238657176494598,995.6651611328125,216.23135375976562,0.9513002038002014,897.9505004882812,201.2546844482422,0.9894894957542419,912.4593505859375,207.7887420654297,0.998814582824707,824.2197875976562,381.6683349609375,0.899096667766571,905.8880004882812,405.3468933105469,0.9945031404495239,853.6243286132812,519.18017578125,0.8512243032455444,966.0799560546875,550.9124145507812,0.9726881980895996,617.12353515625,217.55303955078125,0.9861754775047302,619.4989013671875,200.83538818359375,0.9952971339225769,467.1927490234375,356.28546142578125,0.9552763104438782,453.7178039550781,366.7401123046875,0.9791760444641113,252.58718872070312,433.748779296875,0.7867047190666199,242.76397705078125,472.0401611328125,0.8210921287536621
too high,1020.0762939453125,297.9894714355469,0.9425778985023499,1018.8112182617188,282.1416015625,0.5275195837020874,1028.153564453125,271.7962341308594,0.9214111566543579,978.6229858398438,232.70028686523438,0.187513530254364,997.8367919921875,216.05902099609375,0.9465457201004028,897.28271484375,202.0679473876953,0.9902010560035706,916.0218505859375,206.44900512695312,0.9986128807067871,821.50830078125,381.2986755371094,0.9095517992973328,911.9210205078125,400.7654724121094,0.9933236241340637,851.8198852539062,518.4699096679688,0.8618975281715393,967.6666870117188,548.9422607421875,0.9682531356811523,616.3492431640625,217.65396118164062,0.9865143895149231,620.9734497070312,200.044677734375,0.9948508143424988,467.9072265625,355.96966552734375,0.9579286575317383,454.7530822753906,365.2384338378906,0.9781428575515747,253.13873291015625,434.7370910644531,0.7967497110366821,244.7918701171875,471.8146667480469,0.8198171257972717
too high,1022.5733032226562,298.67095947265625,0.9413183331489563,1021.4663696289062,282.6202392578125,0.5054664611816406,1030.365234375,272.1770324707031,0.9237154126167297,981.3809814453125,232.58938598632812,0.16777975857257843,998.77099609375,215.70008850097656,0.9493171572685242,900.83984375,200.87294006347656,0.9892125129699707,914.3453369140625,205.6624755859375,0.9987515211105347,824.9437255859375,381.1198425292969,0.9010096788406372,908.9860229492188,402.5807800292969,0.9943610429763794,853.0531005859375,518.962890625,0.8546837568283081,967.7301635742188,550.6602172851562,0.9723631739616394,619.8240966796875,217.07809448242188,0.9866229891777039,620.8455810546875,199.68112182617188,0.995367169380188,472.91241455078125,354.466064453125,0.9574322700500488,454.223876953125,363.9109802246094,0.9798295497894287,257.4092712402344,431.6931457519531,0.7979699373245239,245.38394165039062,470.0062255859375,0.8291398882865906
too high,1021.2523193359375,301.8918151855469,0.9410220980644226,1020.7667846679688,286.87042236328125,0.523227334022522,1030.7977294921875,274.9403076171875,0.9197778701782227,981.5093994140625,236.9619140625,0.18464429676532745,1001.9422607421875,216.329345703125,0.9449988007545471,900.6915283203125,202.71592712402344,0.9892093539237976,917.9227294921875,203.5244903564453,0.9985824823379517,820.7431640625,382.04376220703125,0.9046555161476135,915.001953125,399.23931884765625,0.9934998750686646,851.83154296875,519.1636962890625,0.858340859413147,968.8421630859375,550.5277099609375,0.9691247344017029,622.9744262695312,217.37722778320312,0.9861822128295898,625.2068481445312,198.08432006835938,0.9949111342430115,476.2120056152344,358.9739990234375,0.957655668258667,452.1802978515625,362.93597412109375,0.9786721467971802,261.0406188964844,435.92254638671875,0.7972499132156372,245.04290771484375,473.27630615234375,0.8239107131958008
too high,1025.0394287109375,303.16241455078125,0.9479206800460815,1025.4168701171875,287.7637634277344,0.5435746312141418,1033.64501953125,275.38861083984375,0.9298861622810364,985.8837890625,237.902099609375,0.18048854172229767,1001.8994750976562,216.37646484375,0.9494302868843079,901.245849609375,203.06503295898438,0.9902521371841431,915.4256591796875,204.19049072265625,0.9987194538116455,822.35546875,382.30804443359375,0.9086729884147644,906.960205078125,401.5221252441406,0.9938262104988098,851.2949829101562,519.0875244140625,0.8630687594413757,966.1185913085938,551.1519775390625,0.97054123878479,618.5634765625,215.42581176757812,0.9870238304138184,620.4882202148438,196.299072265625,0.9952174425125122,467.681884765625,356.4360656738281,0.9614292979240417,454.6391906738281,361.569091796875,0.980610728263855,250.56594848632812,436.8917236328125,0.809436559677124,242.65872192382812,475.1795349121094,0.8340319991111755
too high,1018.5340576171875,307.1766052246094,0.9410223364830017,1018.0437622070312,291.04071044921875,0.5279103517532349,1028.0882568359375,279.61016845703125,0.9202757477760315,980.6064453125,238.747802734375,0.17937491834163666,1001.0177001953125,219.35992431640625,0.9419981837272644,901.2179565429688,201.162109375,0.9877318143844604,919.0943603515625,203.40615844726562,0.9983004927635193,820.7802734375,382.2547607421875,0.8939499258995056,915.3721923828125,400.0787658691406,0.9923731684684753,849.6201782226562,518.4114379882812,0.8505244851112366,968.6298217773438,551.4967041015625,0.9662083983421326,621.1998901367188,212.70809936523438,0.9824322462081909,624.5291137695312,194.62554931640625,0.9934104084968567,480.9359130859375,347.4363708496094,0.9509543776512146,460.6153564453125,356.13751220703125,0.975135862827301,261.14031982421875,424.4676513671875,0.7840341329574585,246.28201293945312,468.5534973144531,0.8102835416793823
too high,1005.55078125,311.7035827636719,0.9273890852928162,1004.8062744140625,296.4508056640625,0.46458765864372253,1016.7681884765625,285.64617919921875,0.9019386768341064,967.8235473632812,241.64532470703125,0.15968458354473114,993.483642578125,222.88726806640625,0.9348683953285217,896.4379272460938,200.4901885986328,0.9873239994049072,909.11962890625,203.140625,0.9983260035514832,823.8414916992188,380.77294921875,0.8989192247390747,909.904296875,398.8641052246094,0.9935749173164368,852.6552124023438,517.6364135742188,0.8579707145690918,968.6724853515625,552.22216796875,0.9708927869796753,618.835205078125,213.67056274414062,0.984524667263031,619.0609741210938,196.3099365234375,0.9944272041320801,486.28472900390625,349.31658935546875,0.9515742063522339,460.6908874511719,359.1387634277344,0.9767225384712219,263.0462341308594,421.06964111328125,0.7850582599639893,248.9892578125,469.02679443359375,0.8165879845619202
